sampleID,ID
X1005608058,10056
X1005608158,10056
X1005608268,10056
X1005608369,10056
X1010408168,10104
X1010408238,10104
X1010408329,10104
X1011208159,10112
X1011208269,10112
X1011208399,10112
X1050208108,10502
X1050208256,10502
X1050208419,10502
X1050308187,10503
X1050308419,10503
X1050508088,10505
X1050508178,10505
X1050508389,10505
X1051508118,10515
X1051508158,10515
X1051508409,10515
X1052308088,10523
X1052308158,10523
X1052308285,10523
X1052308419,10523
X1052408118,10524
X1052408268,10524
X1052408389,10524
X1052808108,10528
X1052808286,10528
X1052808389,10528
X1053008158,10530
X1053008338,10530
X1053008369,10530
X1053308179,10533
X1053308269,10533
X1053308379,10533
X1053508118,10535
X1053508168,10535
X1053508276,10535
X1053808088,10538
X1053808168,10538
X1053808399,10538
X1054108098,10541
X1054108158,10541
X1054108399,10541
X1054608098,10546
X1054608158,10546
X1054608296,10546
X1054608418,10546
X1054708108,10547
X1054708158,10547
X1054708246,10547
X1054708399,10547
X1054808189,10548
X1054808257,10548
X1055108108,10551
X1055108158,10551
X1055108266,10551
X1055308179,10553
X1055308249,10553
X1055308378,10553
X1055808088,10558
X1055808257,10558
X1055808385,10558
X1056108118,10561
X1056108258,10561
X1063445118,10634
X1063445168,10634
X1063445248,10634
X1063445468,10634
X1063945118,10639
X1063945168,10639
X1063945278,10639
X1063945468,10639
X1071245138,10712
X1071245168,10712
X1071245258,10712
X1071345118,10713
X1071345178,10713
X1071345268,10713
X1071345487,10713
X1072145118,10721
X1072145188,10721
X1072145278,10721
X1072145458,10721
X1072245128,10722
X1072245178,10722
X1072245258,10722
X1072245368,10722
X1072345138,10723
X1072345178,10723
X1072345258,10723
X1072345458,10723
X1072745118,10727
X1072745168,10727
X1072745278,10727
X1073245118,10732
X1073245188,10732
X1073245248,10732
X1073245467,10732
X1073345128,10733
X1073345158,10733
X1073345268,10733
X1073345487,10733
X1073645138,10736
X1073645178,10736
X1073645258,10736
X1073645468,10736
X1080345138,10803
X1080345168,10803
X1080345268,10803
X1080345524,10803
X1080445158,10804
X1080445288,10804
X1080445468,10804
X1080945118,10809
X1080945188,10809
X1080945248,10809
X1081645118,10816
X1081645168,10816
X1081645244,10816
X1081645484,10816
X1082245134,10822
X1082245164,10822
X1082245284,10822
X1082245454,10822
X1082445124,10824
X1082445164,10824
X1082445284,10824
X1082445464,10824
X1083345114,10833
X1083345154,10833
X1083345244,10833
X1083345464,10833
X1083645154,10836
X1083645264,10836
X1083645464,10836
X1084045124,10840
X1084045164,10840
X1084045264,10840
X1084045474,10840
X1084945104,10849
X1084945164,10849
X1084945244,10849
X1084945464,10849
X1085145124,10851
X1085145154,10851
X1085145244,10851
X1085145454,10851
X1901708108,19017
X1901708168,19017
X1901708258,19017
X1901708379,19017
X1902408098,19024
X1902408298,19024
X1960008088,19600
X1960008177,19600
X2007008088,20070
X2007008338,20070
X2007008389,20070
